10.3169 0.530306 0.277669 0.000510999 247.079 0.236783 0.178565 0 141.044 -0.284796 -2.52091 1 124.453 -0.420132 1.15959 1 45.4538 -1.55427 -1.5451 0 
19.9913 1.52342 -0.0424278 0.10566 60.1346 1.46841 -1.24184 1 40.6284 1.06723 1.06032 1 21.2915 1.51191 -0.0422416 0 12.9026 0.124632 0.37995 0 
61.4637 -0.922004 -0.595658 0.000510999 105.851 -0.1428 2.25767 1 62.7133 -0.0661656 0.698832 1 61.7168 -0.92012 -0.601196 0 58.9795 0.317366 -2.47767 0 
40.1224 -1.40153 -2.6531 0.000511 56.2712 -0.128212 1.42126 1 33.2162 -1.53559 -2.74563 0 28.0158 -0.592788 0.126844 0 24.1984 -2.17168 -1.1826 1 
40.1106 -0.366352 -0.0581592 0.000510999 130.998 -0.430387 0.182839 1 70.7579 -1.89505 -2.3694 1 40.8075 0.540307 2.24501 0 13.722 -1.44395 2.57207 0 
36.6095 -0.188297 1.93731 0.10566 102.408 0.258939 -1.32563 1 90.2857 -0.981376 2.56536 0 36.8931 -0.182555 1.92201 0 17.8749 1.17735 1.22658 1 
62.0532 1.05296 1.83566 0.000510999 237.038 0.970752 -1.06296 0 111.493 0.171034 2.18048 1 62.9135 1.05078 1.83752 0 12.3757 -0.071345 1.3479 1 
63.042 -0.648487 -2.97338 0.10566 92.8774 -0.671397 -2.91791 0 84.3998 0.190292 0.0728335 1 21.4249 1.09304 1.88366 0 20.6339 -2.63513 -1.28768 1 
31.8221 0.35664 0.329273 0.000511 77.3137 0.244583 3.01416 1 59.9084 0.521773 0.308687 0 39.1283 0.0205883 -1.55982 0 31.3205 -1.16632 0.0022857 1 
19.0353 1.72747 -0.381023 0.000511 119.079 -0.414388 -2.06119 1 48.1161 0.338433 0.388516 0 17.0074 -1.13975 2.85624 1 13.9365 1.71214 -0.474252 0 
7.66412 2.06594 2.82046 0.000511 69.174 -1.43875 -0.574827 0 45.837 -0.903221 -1.92781 0 44.5409 -0.349965 -1.87689 1 38.461 -0.114558 2.10406 1 
